beta,Mach,alpha,Re_1e6,CLo,CLi,CLtot,CDo,CDi,CDtot,CSo,CSi,CStot,L/D,E,CMox,CMoy,CMoz,CMix,CMiy,CMiz,CMxtot,CMytot,CMztot,CFox,CFoy,CFoz,CFix,CFiy,CFiz,CFxtot,CFytot,CFztot,CLwtot,CDwtot,CSwtot,CLiw,CDiw,CSiw,CFwxtot,CFwytot,CFwztot,CFiwx,CFiwy,CFiwz,LoDw,Ew,StallFactor,delta_e_deg,aileron_e_deg,alpha_commanded,beta_commanded,xcg
0.0,0.03,-8.0,0.2,0.002650875188,-0.42575011777,-0.423099242582,0.016703819136,0.024051944915,0.040755764051,-3.013139e-06,0.001647254806,0.001644241667,-10.381335068359,0.446469505877,2.81969e-07,-0.000240462832,-3.94805e-06,-0.000276990707,0.154801678828,0.000577173039,-0.000276708739,0.154561215997,0.000573224989,0.016910189237,-3.013139e-06,0.000300354745,-0.035435091084,0.001647254806,-0.424954130648,-0.018524901847,0.001644241667,-0.424653775903,-0.412409336819,0.035897303835,0.001845329578,-0.415060212007,0.019193484699,0.001848342717,-0.021848332528,0.001845329578,-0.413391736594,-0.038758521765,0.001848342717,-0.413692091339,-11.488588076551,0.559484644405,1.0,20,0,-8,0,0.036
0.0,0.05,-8.0,0.2,0.002651420411,-0.426049730553,-0.423398310142,0.016706432592,0.024011249494,0.040717682086,-3.036915e-06,0.001689327145,0.00168629023,-10.398389310357,0.447858670722,2.83485e-07,-0.000240538301,-3.99187e-06,-0.000289374888,0.154953567649,0.000592738682,-0.000289091403,0.154713029348,0.000588746812,0.016912853139,-3.036915e-06,0.00030053094,-0.0355170885,0.001689327145,-0.425245163912,-0.018604235361,0.00168629023,-0.424944632972,-0.412593921871,0.035960022929,0.001887987215,-0.415245342282,0.019253590337,0.001891024129,-0.021811913086,0.001887987215,-0.413583254088,-0.038724766225,0.001891024129,-0.413883785028,-11.473683503504,0.558526804202,1.0,20,0,-8,0,0.036
0.0,0.07,-8.0,0.2,0.002652022638,-0.426490719818,-0.42383869718,0.016709242109,0.023924803119,0.040634045228,-3.093495e-06,0.001683370468,0.001680276974,-10.430630147705,0.45041240787,2.88886e-07,-0.000240696211,-4.039077e-06,-0.00028299793,0.155315032174,0.000589805372,-0.000282709044,0.155074335963,0.000585766295,0.016915719128,-3.093495e-06,0.000300736297,-0.035664067428,0.001683370468,-0.425669830491,-0.0187483483,0.001680276974,-0.425369094193,-0.41278145356,0.035984021694,0.001893412035,-0.415433476198,0.019274779585,0.001896505529,-0.021814247242,0.001893412035,-0.413772300713,-0.03872996637,0.001896505529,-0.414073037011,-11.471242905252,0.559074003062,1.0,20,0,-8,0,0.036
0.0,0.03,-6.0,0.2,0.001992862659,-0.282826613311,-0.280833750651,0.016215280509,0.015776147202,0.031991427711,-2.664319e-06,0.001572032231,0.001569367913,-8.778406302852,0.299885285675,2.50947e-07,-0.000229330265,-3.322651e-06,-0.00025802698,0.14546130844,0.000546409736,-0.000257776032,0.145231978175,0.000543087085,0.016334762377,-2.664319e-06,0.000286987196,-0.013873707444,0.001572032231,-0.282926315954,0.002461054933,0.001569367913,-0.282639328758,-0.269372666142,0.030538362351,0.001766925158,-0.271365528801,0.014323081842,0.001769589477,0.002213959168,0.001766925158,-0.271089142579,-0.014120803209,0.001769589477,-0.271376129775,-8.820796054769,0.330308411464,1.0,20,0,-6,0,0.036
0.0,0.05,-6.0,0.2,0.001992889286,-0.282460471378,-0.280467582092,0.016215480204,0.01602617117,0.032241651374,-2.61709e-06,0.001589600167,0.001586983077,-8.698921120291,0.294437465316,2.46779e-07,-0.000229299123,-3.257988e-06,-0.000252844308,0.144801917072,0.000554855747,-0.000252597529,0.144572617949,0.000551597759,0.016334963762,-2.61709e-06,0.000286992803,-0.01358678088,0.001589600167,-0.282588314406,0.002748182882,0.001586983077,-0.282301321603,-0.269304702072,0.030890420002,0.001767840701,-0.271297591358,0.014674939798,0.001770457791,0.002571192391,0.001767840701,-0.271058350868,-0.013763771371,0.001770457791,-0.271345343672,-8.718065408335,0.321548523055,1.0,20,0,-6,0,0.036
0.0,0.07,-6.0,0.2,0.001993612921,-0.282715366609,-0.280721753688,0.016219200985,0.016014666639,0.032233867625,-2.622529e-06,0.001548648752,0.001546026222,-8.708906947084,0.295183270473,2.47033e-07,-0.000229505365,-3.265947e-06,-0.00025188805,0.145032923879,0.000538842827,-0.000251641018,0.144803418513,0.00053557688,0.0163387398,-2.622529e-06,0.000287323546,-0.013624866194,0.001548648752,-0.282840610743,0.002713873606,0.001546026222,-0.282553287197,-0.269560663222,0.030636133137,0.001732865413,-0.271554276142,0.014416932152,0.001735487943,0.002291543311,0.001732865413,-0.271286329621,-0.01404719649,0.001735487943,-0.271573653167,-8.798782209668,0.327896505601,1.0,20,0,-6,0,0.036
0.0,0.03,-4.0,0.2,0.001390860522,-0.137781589425,-0.136390728903,0.015976776754,0.011089902282,0.027066679037,-2.260867e-06,0.001435220824,0.001432959957,-5.039064035857,0.100623515843,2.04755e-07,-0.000225073947,-2.568564e-06,-0.000249779881,0.134207465358,0.000490817954,-0.000249575126,0.133982391411,0.00048824939,0.016034879654,-2.260867e-06,0.000272988847,0.001451730013,0.001435220824,-0.138219552876,0.017486609667,0.001432959957,-0.137946564028,-0.12577004301,0.02547447048,0.001536037783,-0.127160903532,0.009497693726,0.00153829865,0.016639141247,0.001536037783,-0.127240682738,0.000604261593,0.00153829865,-0.127513671585,-4.937101366171,0.117492202866,1.0,20,0,-4,0,0.036
0.0,0.05,-4.0,0.2,0.001391240278,-0.138182928764,-0.136791688486,0.015979112823,0.010932959429,0.026912072253,-2.330878e-06,0.001474756462,0.001472425585,-5.08291175803,0.102668966559,2.10706e-07,-0.000225195852,-2.639673e-06,-0.000254656799,0.134782165477,0.000505188195,-0.000254446093,0.134556969625,0.000502548522,0.016037236524,-2.330878e-06,0.000273204723,0.001267173447,0.001474756462,-0.138608966792,0.017304409971,0.001472425585,-0.138335762069,-0.125823740381,0.025505063992,0.001579578941,-0.127214980659,0.009525951169,0.001581909819,0.016665914496,0.001579578941,-0.1272963834,0.000628677972,0.001581909819,-0.127569588123,-4.933284637872,0.117833445305,1.0,20,0,-4,0,0.036
0.0,0.07,-4.0,0.2,0.001391589712,-0.138421381827,-0.137029792115,0.015981280278,0.010873035644,0.026854315922,-2.352077e-06,0.001507110136,0.001504758059,-5.102710212947,0.103594498529,2.14728e-07,-0.000225240482,-2.684202e-06,-0.000255843477,0.135068811117,0.000516326375,-0.000255628749,0.134843570635,0.000513642173,0.016039423073,-2.352077e-06,0.000273402111,0.001190761989,0.001507110136,-0.138842658923,0.017230185062,0.001504758059,-0.138569256812,-0.125932098707,0.025516311656,0.001596352033,-0.127323688419,0.009535031378,0.00159870411,0.016669576066,0.001596352033,-0.127405262368,0.000630152993,0.00159870411,-0.127678664479,-4.935356661431,0.118131407262,1.0,20,0,-4,0,0.036
0.0,0.03,-2.0,0.2,0.000819118762,0.006127859595,0.006946978357,0.016008770366,0.009005592191,0.025014362557,-1.951904e-06,0.001376911171,0.001374959267,0.277719583749,0.000321467536,1.77999e-07,-0.000229197149,-2.107652e-06,-0.000171521838,0.125488697312,0.000467009317,-0.000171343838,0.125259500162,0.000464901665,0.016027605088,-1.951904e-06,0.000259921749,0.009213965444,0.001376911171,0.005809836033,0.025241570532,0.001374959267,0.006069757782,0.017541584944,0.019882230957,0.001450270154,0.016722466181,0.003873460591,0.001452222058,0.020482311725,0.001450270154,0.01683701923,0.004454706637,0.001452222058,0.016577097482,0.882274478227,0.000747395117,1.0,20,0,-2,0,0.036
0.0,0.05,-2.0,0.2,0.000819229752,0.006167284307,0.006986514059,0.016009790651,0.009016080997,0.025025871648,-1.935606e-06,0.00136745644,0.001365520834,0.279171657137,0.000324758687,1.76299e-07,-0.000229163307,-2.079866e-06,-0.000172351181,0.125484872054,0.000464452143,-0.000172174883,0.125255708746,0.000462372277,0.016028628625,-1.935606e-06,0.000259997063,0.009225823763,0.00136745644,0.005848870675,0.025254452388,0.001365520834,0.006108867739,0.017545117565,0.019852243463,0.001412737213,0.016725887814,0.003842452812,0.001414672819,0.020452465785,0.001412737213,0.016841596249,0.00442383716,0.001414672819,0.016581599185,0.883785129786,0.000762026437,1.0,20,0,-2,0,0.036
0.0,0.07,-2.0,0.2,0.000819420379,0.006136828612,0.006956248992,0.016011475001,0.00897122555,0.024982700551,-1.98835e-06,0.001397715386,0.001395727035,0.278442635832,0.00032356085,1.79371e-07,-0.000229244232,-2.122313e-06,-0.000176014667,0.125650489428,0.000475394887,-0.000175835296,0.125421245197,0.000473272573,0.016030318602,-1.98835e-06,0.000260128792,0.009179932752,0.001397715386,0.005819998966,0.025210251354,0.001395727035,0.006080127757,0.017645334589,0.019873589325,0.001448055713,0.01682591421,0.003862114324,0.001450044064,0.020477296167,0.001448055713,0.016941007263,0.004446977566,0.001450044064,0.016680878472,0.887878596113,0.000751592813,1.0,20,0,-2,0,0.036
0.0,0.03,0.0,0.2,0.000246426339,0.1507497696,0.15099619594,0.016297517052,0.010203610569,0.026501127621,-1.541888e-06,0.001177536487,0.001175994599,5.697727209911,0.134040378001,1.36609e-07,-0.000240349977,-1.482051e-06,-0.000147952604,0.116133471497,0.000398705206,-0.000147815995,0.11589312152,0.000397223155,0.016297517052,-1.541888e-06,0.000246426339,0.010203610569,0.001177536487,0.1507497696,0.026501127621,0.001175994599,0.15099619594,0.161305062969,0.01392261617,0.001156717379,0.161058636629,-0.002374900881,0.001158259267,0.01392261617,0.001156717379,0.161305062969,-0.002374900881,0.001158259267,0.161058636629,11.585829918448,-0.575895957748,1.0,20,0,0,0,0.036
0.0,0.05,0.0,0.2,0.000246606195,0.150812149576,0.15105875577,0.016300075546,0.010219572954,0.0265196485,-1.532609e-06,0.001166514205,0.001164981596,5.696107011806,0.13394193373,1.35983e-07,-0.000240478929,-1.479007e-06,-0.00014561094,0.116201092831,0.000395962674,-0.000145474956,0.115960613902,0.000394483667,0.016300075546,-1.532609e-06,0.000246606195,0.010219572954,0.001166514205,0.150812149576,0.0265196485,0.001164981596,0.15105875577,0.161367165764,0.013903621475,0.001163126955,0.161120559569,-0.002396454071,0.001164659564,0.013903621475,0.001163126955,0.161367165764,-0.002396454071,0.001164659564,0.161120559569,11.606124782152,-0.571189483752,1.0,20,0,0,0,0.036
0.0,0.07,0.0,0.2,0.000246712472,0.151050371441,0.151297083912,0.016302560324,0.010234299568,0.026536859892,-1.53046e-06,0.001161596639,0.00116006618,5.701393628609,0.134171568401,1.35494e-07,-0.000240574764,-1.470336e-06,-0.000146446752,0.116248739758,0.000393889853,-0.000146311258,0.116008164993,0.000392419518,0.016302560324,-1.53046e-06,0.000246712472,0.010234299568,0.001161596639,0.151050371441,0.026536859892,0.00116006618,0.151297083912,0.161647868218,0.013853067577,0.001155323584,0.161401155746,-0.002449492747,0.001156854044,0.013853067577,0.001155323584,0.161647868218,-0.002449492747,0.001156854044,0.161401155746,11.668741765815,-0.560586278987,1.0,20,0,0,0,0.036
0.0,0.03,2.0,0.2,-0.000355214352,0.294916353973,0.294561139621,0.016846802871,0.014313586041,0.031160388912,-1.302094e-06,0.001034136253,0.00103283416,9.453063646038,0.363630209597,1.13834e-07,-0.000258980664,-1.177759e-06,-0.000116617366,0.107613362656,0.000351705304,-0.000116503532,0.107354381992,0.000350527545,0.016848937056,-1.302094e-06,0.000232946976,0.004012434269,0.001034136253,0.295236235847,0.020861371324,0.00103283416,0.295469182823,0.305585201431,0.007732695405,0.001019961045,0.305940415783,-0.009114107465,0.001021263138,-0.002936784874,0.001019961045,0.305668914361,-0.019785721929,0.001021263138,0.305435967385,39.518587687132,-0.571076467132,1.0,20,0,2,0,0.036
0.0,0.05,2.0,0.2,-0.000355225798,0.295281154605,0.294925928807,0.01684886943,0.01443949818,0.03128836761,-1.233226e-06,0.000981924142,0.000980690916,9.426056753086,0.361352711366,1.08117e-07,-0.00025904876,-1.116832e-06,-0.000110800975,0.10734219457,0.000333874679,-0.000110692858,0.10708314581,0.000332757847,0.016851002756,-1.233226e-06,0.000233007659,0.004125538346,0.000981924142,0.295605208523,0.020976541102,0.000980690916,0.295838216182,0.305810346333,0.007579707683,0.00095925429,0.30616557213,-0.009269161747,0.000960487516,-0.003097536843,0.00095925429,0.305888582916,-0.019948539599,0.000960487516,0.305655575256,40.345928775121,-0.562915176213,1.0,20,0,2,0,0.036
0.0,0.07,2.0,0.2,-0.000355184161,0.295188951421,0.29483376726,0.016853259826,0.014249795434,0.031103055259,-1.341558e-06,0.001061134871,0.001059793313,9.479254201999,0.36593446947,1.1698e-07,-0.000259241827,-1.229939e-06,-0.000116575456,0.107956301386,0.000361934425,-0.000116458476,0.107697059559,0.000360704486,0.016855389024,-1.341558e-06,0.000233202493,0.003939169006,0.001061134871,0.295506440977,0.02079455803,0.001059793313,0.29573964347,0.30605184723,0.007690409529,0.00104303678,0.306407031391,-0.009162850297,0.001044378338,-0.002995330694,0.00104303678,0.306133800135,-0.019850719718,0.001044378338,0.305900597643,39.796560389768,-0.569090530027,1.0,20,0,2,0,0.036
